0.08643;0.08937;0.07640000000000001;0.07471;0.07267;0.07322;0.0745;0.07337;0.06531999999999999;0.05793;0.043429999999999996;0.04104;0.039909999999999994;0.03824;0.03846;0.03968;0.04134;0.0516;0.05288;0.054079999999999996;0.06737;0.07881999999999999;0.07855;0.06858;
0.06815;0.06561;0.06695999999999999;0.06503;0.06528;0.06625;0.07515000000000001;0.08042;0.1071;0.08084000000000001;0.11997;0.11974;0.11946;0.11971;0.06795999999999999;0.07042;0.0715;0.07036;0.12564;0.13441999999999998;0.15269;0.17980000000000002;0.11554;0.10471;
0.07937999999999999;0.08008;0.08118;0.07989;0.07984999999999999;0.07898999999999999;0.07892;0.0824;0.1013;0.09526000000000001;0.13193000000000002;0.11986;0.12157;0.11964;0.06923;0.06896;0.06697;0.0697;0.12507;0.1438;0.15711000000000003;0.18619;0.12029000000000001;0.1107;
0.08426;0.08434;0.08022;0.07007;0.06728;0.07064;0.07325;0.0762;0.06599;0.04975;0.046979999999999994;0.047479999999999994;0.047409999999999994;0.047799999999999995;0.04679;0.04711;0.04775;0.04815;0.046450000000000005;0.05009;0.07604999999999999;0.08014;0.08109000000000001;0.07798000000000001;
0.08522;0.08255;0.08165;0.08105;0.08199;0.08368;0.0847;0.08276;0.07346;0.05023;0.05178;0.04882;0.04832;0.04553;0.04383;0.04535;0.049159999999999995;0.04975;0.05366;0.05744;0.07833;0.09811;0.09558;0.09492;
0.11089;0.10305;0.09962;0.10186;0.09851;0.10064000000000001;0.10132;0.12469;0.15572999999999998;0.12586;0.15735;0.14725;0.13141;0.12187;0.07007;0.06977;0.06883;0.06904;0.12433;0.15037;0.19071000000000002;0.21474000000000001;0.16236;0.15393;
0.12805000000000002;0.12494;0.12296;0.11627;0.1149;0.11644;0.12179000000000001;0.14353;0.14413;0.09756999999999999;0.12188;0.11583;0.11251;0.11193;0.06386;0.06512000000000001;0.06515;0.06452;0.11401;0.1515;0.1722;0.18417;0.13077;0.11641;
0.07667;0.0679;0.06774;0.06618;0.06917;0.06722;0.06894;0.07845999999999999;0.10081;0.09026;0.13090000000000002;0.12644;0.12290999999999999;0.12240999999999999;0.07357;0.07438;0.07484;0.07501000000000001;0.13225;0.14730000000000001;0.16119;0.18678;0.12997;0.12495;
0.07737999999999999;0.07867;0.07978;0.0818;0.0818;0.08065;0.09261;0.11040000000000001;0.10486;0.09317;0.12245;0.11387;0.11131;0.11076000000000001;0.06112;0.06166;0.06373;0.06866;0.12928;0.14941;0.19122;0.22724;0.16531;0.13651;
0.09137999999999999;0.08785;0.0889;0.08682;0.08734;0.08932;0.10425;0.12063;0.10844;0.08717;0.12509;0.117;0.11512;0.11323;0.06406;0.06889;0.0712;0.07486;0.1257;0.13272;0.1561;0.19619999999999999;0.11603;0.10864;
0.08789;0.08442;0.08721999999999999;0.08851;0.08916;0.08940000000000001;0.08846;0.08798;0.07908;0.05367;0.04312;0.04255;0.04312;0.04324;0.04403;0.04474;0.04531;0.05108;0.054090000000000006;0.061689999999999995;0.07983;0.08896;0.0869;0.08776;
0.08968000000000001;0.09126000000000001;0.0943;0.09837;0.09887;0.09795000000000001;0.09769;0.09820000000000001;0.06539;0.05226;0.04323;0.04274;0.043429999999999996;0.0424;0.04255;0.04335;0.04425;0.049909999999999996;0.06504;0.08273;0.08117;0.10808;0.09543;0.08451;
0.09176999999999999;0.09269;0.09591;0.09727;0.09701;0.09541;0.09173;0.09820999999999999;0.12163;0.10673;0.12944;0.11679;0.11317;0.11295999999999999;0.06384000000000001;0.06458;0.07235;0.07411;0.12581;0.13811;0.15462;0.15412;0.10809;0.10445;
0.06017;0.054189999999999995;0.05475;0.053770000000000005;0.05138;0.05143;0.052899999999999996;0.06798;0.08940000000000001;0.07989;0.12072;0.12096;0.12092;0.12037;0.07221999999999999;0.07239;0.07244;0.07224;0.12159;0.12606;0.14405;0.1546;0.10636;0.10002;
0.06453;0.06257;0.06106;0.060719999999999996;0.06153;0.06702;0.07955;0.0798;0.10522;0.0761;0.12562;0.1191;0.11882;0.11821;0.06949;0.06955;0.06965;0.06993;0.12193000000000001;0.13216;0.1456;0.16297999999999999;0.12486;0.10623;
0.09901;0.08492;0.08151;0.08014;0.08036;0.08022;0.07903;0.07626999999999999;0.10723999999999999;0.09884;0.13235;0.11879;0.11867;0.11787;0.06706000000000001;0.06523999999999999;0.06536;0.06808;0.12226999999999999;0.15063;0.16559000000000001;0.24646;0.18446;0.15706;
0.13241999999999998;0.12242;0.10884;0.10022;0.09;0.09925;0.10733;0.14259;0.15641999999999998;0.11066;0.14373;0.14351;0.14315;0.12919999999999998;0.07571;0.07087;0.06933;0.078;0.14057;0.1479;0.17568999999999999;0.19615000000000002;0.15544999999999998;0.14245;
0.1198;0.11278;0.09498000000000001;0.09558;0.09954;0.10021;0.10206;0.09347;0.08145000000000001;0.06754;0.05149;0.037509999999999995;0.03667;0.03658;0.037079999999999995;0.037950000000000005;0.04102;0.04618;0.06375;0.08709;0.09828;0.11745;0.12084;0.1118;
0.11567;0.11105;0.10876999999999999;0.10889;0.10784999999999999;0.09936;0.10108;0.11631;0.10141;0.06636;0.046560000000000004;0.04441;0.045020000000000004;0.04457;0.04476;0.04715;0.048310000000000006;0.05125;0.06537000000000001;0.07948000000000001;0.08496;0.09616;0.09021;0.09423999999999999;
0.10287;0.0994;0.10345;0.10679999999999999;0.10689;0.10729999999999999;0.11031;0.11127;0.121;0.10026;0.12692;0.12185;0.1161;0.11381999999999999;0.06473000000000001;0.0665;0.07161;0.07306;0.13591;0.15283000000000002;0.16801;0.17534;0.12606;0.11769;
0.11564;0.1144;0.1139;0.11356999999999999;0.11255;0.11286;0.10973999999999999;0.10933;0.13988;0.10590000000000001;0.13918;0.12725;0.12983;0.12367;0.0695;0.07276;0.07293000000000001;0.07804000000000001;0.13528;0.15319999999999998;0.18;0.18031;0.13181;0.12868000000000002;
0.11519;0.11254;0.10994;0.10995;0.10808;0.11117;0.10497;0.10538;0.12273999999999999;0.10089000000000001;0.13208;0.13002;0.12968000000000002;0.11858;0.06823;0.06062;0.06081;0.06659000000000001;0.13697;0.15827000000000002;0.17119;0.18928999999999999;0.13471;0.13973;
0.11198000000000001;0.11281000000000001;0.09623999999999999;0.11387;0.11381999999999999;0.11358;0.11127;0.11926;0.14999;0.13352;0.15478;0.1474;0.13905;0.13945;0.08594;0.08133;0.08167;0.09165999999999999;0.15638999999999997;0.18753;0.18278999999999998;0.20322;0.15737;0.15;
0.12267;0.1163;0.11635;0.1105;0.10947;0.11914;0.12023;0.12543;0.1474;0.13413;0.16534000000000001;0.1507;0.15219;0.14331;0.09034;0.08868999999999999;0.09459000000000001;0.09781000000000001;0.17939;0.19629;0.20532;0.2289;0.17582;0.16354;
0.14612;0.13735;0.12753;0.12527;0.12484;0.12393000000000001;0.12495;0.12899000000000002;0.08143;0.06927;0.054270000000000006;0.04578;0.03908;0.0357;0.03478;0.03576;0.03692;0.03643;0.04392;0.07626999999999999;0.14930000000000002;0.12521;0.13263999999999998;0.1298;
0.11863;0.11488;0.10958;0.1118;0.11533;0.12093000000000001;0.12092;0.10934999999999999;0.09039;0.055130000000000005;0.041729999999999996;0.04186;0.041350000000000005;0.0412;0.04147;0.04208;0.04231;0.04412;0.05006;0.06933;0.08867;0.09043999999999999;0.0996;0.07848000000000001;
0.09355;0.09454000000000001;0.09422;0.09672;0.09398999999999999;0.09616;0.09251999999999999;0.09283;0.10468999999999999;0.10423;0.14636000000000002;0.14051;0.14627;0.14029;0.08853;0.08056;0.07228;0.08514000000000001;0.14514;0.15306;0.15437;0.17384;0.12390000000000001;0.10475;
0.0848;0.08636;0.08918999999999999;0.09013;0.09028;0.08849;0.09146;0.09889;0.10984000000000001;0.10395;0.14243;0.11178;0.11331000000000001;0.11347;0.06372;0.06408;0.06447;0.07029;0.1277;0.15009999999999998;0.16753;0.19316999999999998;0.12866;0.11215;
0.10141;0.08701;0.08779;0.08929000000000001;0.08996;0.08961;0.10603;0.11093;0.12337000000000001;0.10234;0.14062;0.13308;0.13677;0.13021000000000002;0.08211;0.07657;0.07718000000000001;0.08679;0.14777;0.15031999999999998;0.15553;0.18284999999999998;0.13792;0.13208;
0.10199;0.09712;0.09631999999999999;0.09554;0.09390000000000001;0.09728;0.09648000000000001;0.09232;0.10953;0.09748;0.12868000000000002;0.12262999999999999;0.12198;0.11915;0.06937;0.06967;0.06978;0.07186;0.12296;0.13203;0.16153;0.15891999999999998;0.11501;0.11156;
0.06117;0.05735;0.05798;0.05663;0.05656;0.0577;0.05972;0.06121;0.08414;0.08012999999999999;0.12850999999999999;0.12869;0.12875;0.12883;0.08002;0.08076;0.08114;0.08129;0.12599;0.12879;0.12827000000000002;0.13176;0.08151;0.08020999999999999;
